timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-10-11T15:51:27,codecarbon,407fe63b-5c8c-4ea4-81fe-803afcdde852,0.0010981559753417,6.070799583187988e-10,0.0005528176069249,12.5,0.0,2.928218364715576,3.813041581047906e-09,0,8.93233470643887e-10,4.706275051691793e-09,Canada,CAN,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T15:52:30,codecarbon,fea39237-4fbb-4b53-9109-e1b53af3b92b,0.0007557868957519,1.7814569154634478e-10,0.0002357088916831,12.5,0.0,2.928218364715576,2.62426005469428e-09,0,6.147525188756238e-10,3.239012573569905e-09,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T16:49:38,codecarbon,c4608509-7759-4e31-8e89-4902d5772e07,0.0029911994934082,6.6044688305169e-10,0.0002207966685295,12.5,0.0,2.928218364715576,1.0386109352111816e-08,0,1.6220157942825607e-09,1.2008125146394378e-08,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T16:54:01,codecarbon,f6c40bfa-0c99-42e5-b20b-35d7bd7e1a31,0.0034410953521728,4.70315865158157e-10,0.000136676208307,12.5,0.0,2.928218364715576,6.928212112850614e-09,0,1.6229854354795255e-09,8.55119754833014e-09,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:02:03,codecarbon,2d87af8f-a566-45f6-91e8-0b98e4125f39,0.0039887428283691,7.13144739975746e-10,0.0001787893505952,12.5,0.0,2.928218364715576,1.05053186416626e-08,0,2.4609493578964246e-09,1.2966267999559025e-08,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:07:34,codecarbon,77c18ba2-2fe4-4e8f-86f8-12961e6cfb31,0.0009384155273437,2.211928838884584e-10,0.0002357088916831,12.5,0.0,2.928218364715576,3.2583872477213543e-09,0,7.63301550250616e-10,4.021688797971971e-09,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:07:48,codecarbon,9998f69e-fffe-4a8c-bad6-5be56dfc9632,0.0029678344726562,4.928510141518751e-10,0.0001660641854162,12.5,0.0,2.928218364715576,7.260176870557997e-09,0,1.700750659476094e-09,8.960927530034093e-09,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:07:50,codecarbon,fb5fd9d1-d9ca-4618-bf5f-d9065d3badc4,0.0029947757720947,4.705406546743044e-10,0.0001571204959846,12.5,0.0,2.928218364715576,6.931523482004801e-09,0,1.623761148437097e-09,8.555284630441898e-09,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:15:20,codecarbon,5591c9bb-0d38-42c1-bb6e-6776e0437e42,0.0023798942565917,4.2517758807131636e-10,0.0001786539830051,12.5,0.0,2.928218364715576,6.9191058476765965e-09,0,8.11395753620066e-10,7.730501601296662e-09,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:15:20,codecarbon,46256cb9-a8e8-4222-bbf3-08eb34774225,3.2283754348754883,7.609567956916238e-07,0.0002357088916831,12.5,0.0,2.928218364715576,1.1209636926651002e-05,0,2.6259411768330662e-06,1.3835578103484068e-05,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:15:38,codecarbon,8dd7cee7-f766-4a12-8b14-a1739e398d56,0.003176212310791,6.607094049537443e-10,0.000208018022822,12.5,0.0,2.928218364715576,1.03910764058431e-08,0,1.621821866043167e-09,1.2012898271886269e-08,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:15:38,codecarbon,aecf438a-b8d2-48ff-ab3c-b60509147fa2,3.57081937789917,8.41370008334916e-07,0.0002356237936711,12.5,0.0,2.928218364715576,1.2394830584526064e-05,0,2.9028059306542293e-06,1.529763651518029e-05,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:17:21,codecarbon,0a687af9-a32b-4f96-926d-9f64b52766b1,0.0026757717132568,4.701472730210475e-10,0.0001757053005276,12.5,0.0,2.928218364715576,6.925728585984972e-09,0,1.622403650761346e-09,8.548132236746318e-09,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:17:21,codecarbon,ed22e127-226d-476e-845e-a7a472244afc,3.212618112564087,7.570075248798196e-07,0.0002356357022078,12.5,0.0,2.928218364715576,1.1151460309823356e-05,0,2.6123128698097274e-06,1.3763773179633082e-05,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:29:18,codecarbon,aedb0a5b-a55e-4200-9786-414f9789ff14,0.0029921531677246,4.70990233706598e-10,0.0001574084638403,12.5,0.0,2.928218364715576,6.9381462203131795e-09,0,1.6253125743522411e-09,8.56345879466542e-09,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:29:18,codecarbon,06b8b6e8-59ce-41b0-83bf-f2b5a2fb7788,3.3990604877471924,8.009556736026495e-07,0.0002356403119302,12.5,0.0,2.928218364715576,1.1798859470420414e-05,0,2.763970958718668e-06,1.4562830429139084e-05,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:31:14,codecarbon,ff0eabcf-c033-4cf2-beba-e1e88fef932a,0.0031826496124267,4.69641496609717e-10,0.0001475630539962,12.5,0.0,2.928218364715576,6.918278005388048e-09,0,1.6206582966068101e-09,8.538936301994858e-09,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-11T17:31:14,codecarbon,05b4f8a2-e2b7-4f4b-9583-30119fece471,3.301088333129883,7.778010047024315e-07,0.0002356195673094,12.5,0.0,2.928218364715576,1.1457768579324088e-05,0,2.6840678698110307e-06,1.4141836449135118e-05,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-13T14:13:50,codecarbon,5829ce95-ac4a-497f-8f44-d0a4dfcb95bb,0.0107343196868896,0.0,0.0,12.5,0.0,2.928218364715576,0.0,0,0.0,0.0,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-13T14:13:50,codecarbon,00f0c737-d972-4496-b130-26716aa366a4,3.2897696495056152,7.739903166273317e-07,0.0002352718880313,12.5,0.0,2.928218364715576,1.1401633421579997e-05,0,2.6709177898260348e-06,1.4072551211406033e-05,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-13T14:17:37,codecarbon,bd8b3b80-5597-4130-942e-b95c594373d3,0.0061843395233154,0.0,0.0,12.5,0.0,2.928218364715576,0.0,0,0.0,0.0,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-13T14:17:37,codecarbon,18093570-1ab9-49ee-a339-0c1717b04c26,3.3379855155944824,7.862749512899967e-07,0.0002355537337165,12.5,0.0,2.928218364715576,1.1582598090171817e-05,0,2.713310115100853e-06,1.4295908205272668e-05,France,FRA,,,,Windows-10-10.0.19041-SP0,3.9.4,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,,,,,7.808582305908203,machine,N
2022-10-13T16:07:54,codecarbon,597435dd-95bf-4be5-9d01-d60af7324edf,0.01422119140625,1.6488374776116643e-09,0.0001159422885544,7.5,0.0,2.223453998565674,2.312362194061279e-08,0,6.855241288690195e-09,2.9978863229302995e-08,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:07:54,codecarbon,1c61bb67-3533-4d5a-8d32-2d7fd81f351a,3.7179243564605713,5.520146887697015e-07,0.0001484738891501,7.5,0.0,2.223453998565674,7.74567574262619e-06,0,2.290954962277473e-06,1.0036630704903663e-05,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:12:30,codecarbon,b0dd622b-e61e-4292-b977-c3e90cc7c8ce,0.0160458087921142,2.3836493336929717e-09,0.0001485527694225,7.5,0.0,2.223453998565674,3.34287683169047e-08,0,9.910310477512971e-09,4.333907879441768e-08,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:12:30,codecarbon,7434597a-9676-49c2-a0df-de229a00bc96,4.470839023590088,6.641555185966325e-07,0.0001485527694225,7.5,0.0,2.223453998565674,9.314247965812682e-06,0,2.761306917762454e-06,1.2075554883575135e-05,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:26:23,codecarbon,14c338b3-67ad-45ae-9b36-a0f5f36f2976,0.0,0.0,,7.5,0.0,2.223453998565674,0.0,0,0.0,0.0,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:26:24,codecarbon,c6975e01-9ba0-486d-bdea-6527f66d5679,3.930954217910767,5.839201685698142e-07,0.0001485441285246,7.5,0.0,2.223453998565674,8.189487953980763e-06,0,2.427242383652223e-06,1.0616730337632986e-05,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:26:31,codecarbon,4de59e04-5d5b-497a-ac01-7d71b5e17630,0.0055272579193115,8.210894712263439e-10,0.0001485527694225,7.5,0.0,2.223453998565674,1.1515120665232341e-08,0,3.4137788116102763e-09,1.4928899476842616e-08,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:26:31,codecarbon,a3e22598-fc01-493f-9a70-18a5f667ff41,3.9891550540924072,5.922086170436197e-07,0.0001484546499229,7.5,0.0,2.223453998565674,8.310739696025848e-06,0,2.456689704767238e-06,1.0767429400793086e-05,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:26:38,codecarbon,697475a1-4f00-4a4f-b020-edb3eda71048,0.0057325363159179,6.56853119532267e-10,0.0001145833333333,7.5,0.0,2.223453998565674,1.1942783991495768e-08,0,0.0,1.1942783991495768e-08,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:26:38,codecarbon,ccdb55df-5719-45e2-8f5f-68f92a72e29d,3.241863965988159,4.815878702386513e-07,0.0001485527694225,7.5,0.0,2.223453998565674,6.753883262475332e-06,0,2.0022598327728742e-06,8.756143095248206e-06,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:26:45,codecarbon,3997daf1-09c0-42db-8c78-12063824d055,0.0,0.0,,7.5,0.0,2.223453998565674,0.0,0,0.0,0.0,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:26:45,codecarbon,d903b9fd-87a0-4843-b5c0-d7b72a11168a,3.4989497661590576,5.197786778332457e-07,0.0001485527694225,7.5,0.0,2.223453998565674,7.289478679498036e-06,0,2.1610427356518853e-06,9.450521415149922e-06,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:26:52,codecarbon,827fb9b7-e45e-4e26-9775-5aee17dab3ab,0.0,0.0,,7.5,0.0,2.223453998565674,0.0,0,0.0,0.0,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:26:52,codecarbon,a84b158e-ba36-44e3-86f2-2fa04fd2d9a7,3.698655605316162,5.494455333098842e-07,0.0001485527694225,7.5,0.0,2.223453998565674,7.705532511075339e-06,0,2.284386276377101e-06,9.98991878745244e-06,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:27:07,codecarbon,ce57586b-6fa2-4045-873b-717bbf719ee5,0.0060093402862548,7.42249581524845e-10,0.0001235159844787,7.5,0.0,2.223453998565674,1.0409454504648844e-08,0,3.085992432166525e-09,1.3495446936815368e-08,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:27:07,codecarbon,acc90d30-1479-49ce-960e-b943df33f274,3.902999639511109,5.796521905650224e-07,0.0001485145385864,7.5,0.0,2.223453998565674,8.129156629244486e-06,0,2.4099741083013742e-06,1.053913073754586e-05,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:27:18,codecarbon,822e10c4-0063-4df8-8211-c41e4223503c,0.0050058364868164,5.59497757887091e-10,0.0001117690838205,7.5,0.0,2.223453998565674,8.322298526763916e-09,0,1.8503879802741115e-09,1.0172686507038029e-08,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:27:18,codecarbon,8a0c2cab-3119-4062-bf2b-c6da72d5805b,3.8496925830841056,5.718483980853966e-07,0.0001485439124667,7.5,0.0,2.223453998565674,8.020192881425222e-06,0,2.3770507201274425e-06,1.0397243601552666e-05,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:28:57,codecarbon,71664778-774f-40a8-aa33-714e3cdb1b72,0.0039887428283691,5.92538793668495e-10,0.0001485527694225,7.5,0.0,2.223453998565674,8.309880892435711e-09,0,2.4635517197187557e-09,1.0773432612154463e-08,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:28:57,codecarbon,0f0d55c2-5848-481d-bdfd-cd5777a2f639,3.7731101512908936,5.604719467428494e-07,0.0001485437541628,7.5,0.0,2.223453998565674,7.860646148522694e-06,0,2.3297528831654785e-06,1.0190399031688172e-05,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:29:04,codecarbon,34f6b981-445b-4e70-b9d4-e079e4f8fc2b,0.0,0.0,,7.5,0.0,2.223453998565674,0.0,0,0.0,0.0,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:29:04,codecarbon,b50d210c-694c-4c58-8357-85351e0cda89,3.5729572772979736,5.307726985710005e-07,0.0001485527694225,7.5,0.0,2.223453998565674,7.443660994370778e-06,0,2.20675170692014e-06,9.650412701290918e-06,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:30:34,codecarbon,e588b51c-197c-450d-9510-2fbe3e2c100d,0.0059788227081298,7.04655734003741e-10,0.0001178586100312,7.5,0.0,2.223453998565674,1.036177078882853e-08,0,2.4501516476031312e-09,1.2811922436431662e-08,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:30:34,codecarbon,67f945fb-ca39-47b3-8344-50ede12b688f,3.810558795928955,5.660349575265622e-07,0.0001485438193818,7.5,0.0,2.223453998565674,7.938664158185323e-06,0,2.352880524115809e-06,1.0291544682301133e-05,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:30:43,codecarbon,7b0d960c-41cb-456a-ae3b-1a52c580da30,0.0614955425262451,8.551463440840715e-09,0.0001390582648684,7.5,0.0,2.223453998565674,1.2604296207427977e-07,0,2.9438191395551413e-08,1.554811534698312e-07,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:30:43,codecarbon,eda6db4c-c816-458d-8c7d-6dd6ac55c2cb,0.0099997520446777,1.451531984710167e-09,0.000145156797711,7.5,0.0,2.223453998565674,2.0832816759745282e-08,0,5.558673871348673e-09,2.6391490631093963e-08,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:30:43,codecarbon,84d6d6d3-dbbb-4ae0-8982-b6829c696c5d,6.059285640716553,9.001236626506199e-07,0.0001485527694225,7.5,0.0,2.223453998565674,1.2623511751492818e-05,0,3.742373023972997e-06,1.6365884775465817e-05,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:30:51,codecarbon,8d2ba456-b822-4755-830d-04b8f166f324,0.0019958019256591,2.625311271548488e-10,0.0001315416744415,7.5,0.0,2.223453998565674,4.157920678456624e-09,0,6.153725425406265e-10,4.77329322099725e-09,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:30:51,codecarbon,95f67871-8efd-4491-bdeb-e356e7daa982,3.471368789672852,5.15681447392842e-07,0.0001485527694225,7.5,0.0,2.223453998565674,7.23201831181844e-06,0,2.144008004415052e-06,9.376026316233492e-06,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:31:15,codecarbon,29c744c4-ff18-48a4-a9f3-0d96fe34a377,0.0079984664916992,1.1540006040140347e-09,0.0001442777318891,7.5,0.0,2.223453998565674,1.6663471857706707e-08,0,4.318357306184832e-09,2.0981829163891545e-08,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:31:15,codecarbon,fef4bef6-ca61-4af4-a947-6341318c89b7,4.04286003112793,6.005441923239852e-07,0.000148544393746,7.5,0.0,2.223453998565674,8.422625064849853e-06,0,2.496360250131697e-06,1.091898531498155e-05,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:31:22,codecarbon,3dec4ce8-4af8-4e7c-af68-3b7d467873bf,0.0,0.0,,7.5,0.0,2.223453998565674,0.0,0,0.0,0.0,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:31:22,codecarbon,5ec9fcff-8393-474a-bda7-cb581c5ecf7c,3.4716713428497314,5.157263925051652e-07,0.0001485527694225,7.5,0.0,2.223453998565674,7.23264863093694e-06,0,2.144194869156972e-06,9.376843500093913e-06,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:31:49,codecarbon,6426738b-465d-4ad1-a36e-84fcd68c17b4,0.0039894580841064,4.4406762671940204e-10,0.0001113102625362,7.5,0.0,2.223453998565674,6.2276919682820645e-09,0,1.8462648811616118e-09,8.073956849443675e-09,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:31:49,codecarbon,6d32eadc-fcac-4b82-8572-40a5799c5552,3.817603588104248,5.671155855702778e-07,0.0001485527694225,7.5,0.0,2.223453998565674,7.953340808550516e-06,0,2.357851656363626e-06,1.0311192464914142e-05,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:31:53,codecarbon,d256e5b7-ad64-4169-a409-cdaae0919f02,0.0,0.0,,7.5,0.0,2.223453998565674,0.0,0,0.0,0.0,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:31:53,codecarbon,0647179e-eb2f-4d2c-a895-1db0612cec2f,3.508148670196533,5.211114117064378e-07,0.0001485431379044,7.5,0.0,2.223453998565674,7.308643062909444e-06,0,2.166109877207608e-06,9.474752940117052e-06,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:32:00,codecarbon,545ebfca-807c-4fae-8c9a-cf24a5bdc667,0.0029916763305664,4.1107844885222736e-10,0.000137407394193,7.5,0.0,2.223453998565674,6.2326590220133465e-09,0,1.2414945934816996e-09,7.474153615495046e-09,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:32:00,codecarbon,c2abcf08-62ae-4b5e-9256-f0c14741adde,3.341847419738769,4.96292572200187e-07,0.0001485084475337,7.5,0.0,2.223453998565674,6.960104902585347e-06,0,2.0633964101453254e-06,9.023501312730672e-06,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:32:07,codecarbon,833321f0-99f6-4e19-9e37-795ad7f0ae66,0.0019922256469726,2.6214564205607377e-10,0.000131584312477,7.5,0.0,2.223453998565674,4.1504700978597e-09,0,6.158143031598227e-10,4.766284401019523e-09,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
2022-10-13T16:32:07,codecarbon,a4c3a1c6-60cf-42ff-a2d0-9b18e8cb5c0a,3.3541507720947266,4.981192067336395e-07,0.0001485082933295,7.5,0.0,2.223453998565674,6.9857219854990645e-06,0,2.070990864203472e-06,9.056712849702536e-06,France,FRA,,,,Windows-10-10.0.22000-SP0,3.10.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,,,5.929210662841797,machine,N
